Software Package,Version,URL
PyTorch,2.9.1,https://pytorch.org/
TorchVision,0.24.1,https://pytorch.org/vision
PyTorch3D,0.7.4,https://pytorch3d.org
DeepSpeed,0.18.2,https://github.com/microsoft/DeepSpeed
Open3D,0.19.0,https://github.com/isl-org/Open3D
OpenCV-Python (opencv-python),4.12.0.88,https://pypi.org/project/opencv-python/
NumPy,2.3.5,https://pypi.org/project/numpy/2.3.5/
SciPy,1.16.3,https://pypi.org/project/scipy/
pandas,2.3.3,https://pypi.org/project/pandas/
scikit-learn,1.7.2,https://pypi.org/project/scikit-learn/1.7.2/
scikit-image,0.25.2,https://pypi.org/project/scikit-image/0.25.2/
Matplotlib,3.10.7,https://pypi.org/project/matplotlib/3.10.7/
Seaborn,0.13.2,https://pypi.org/project/seaborn/
Weights & Biases (wandb),0.23.1,https://pypi.org/project/wandb/
Hydra (hydra-core),1.3.2,https://pypi.org/project/hydra-core/
tqdm,4.67.1,https://pypi.org/project/tqdm/
